node1,node2,distance
208,256,0.2628782624846365
208,256,0.2628782624846365
208,256,0.2628782624846365
208,256,0.2628782624846365
208,256,0.2628782624846365
208,256,0.2628782624846365
208,256,0.2628782624846365
208,256,0.2628782624846365
208,256,0.2628782624846365
208,256,0.2628782624846365
208,256,0.2628782624846365
208,256,0.2628782624846365
208,256,0.2628782624846365
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
26,34,0.26262623696224363
103,223,0.25848883038387477
444,480,0.2583936646763209
683,724,0.25836969290971773
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
11,26,0.25788886968174135
90,100,0.25123030466869195
90,100,0.25123030466869195
90,100,0.25123030466869195
90,100,0.25123030466869195
90,100,0.25123030466869195
90,100,0.25123030466869195
90,100,0.25123030466869195
90,100,0.25123030466869195
90,100,0.25123030466869195
90,100,0.25123030466869195
90,100,0.25123030466869195
90,100,0.25123030466869195
90,100,0.25123030466869195
90,100,0.25123030466869195
90,100,0.25123030466869195
90,100,0.25123030466869195
90,100,0.25123030466869195
90,100,0.25123030466869195
90,100,0.25123030466869195
90,100,0.25123030466869195
90,100,0.25123030466869195
90,100,0.25123030466869195
90,100,0.25123030466869195
90,100,0.25123030466869195
90,100,0.25123030466869195
90,100,0.25123030466869195
90,100,0.25123030466869195
90,100,0.25123030466869195
90,100,0.25123030466869195
90,100,0.25123030466869195
90,100,0.25123030466869195
90,100,0.25123030466869195
116,159,0.2504713325177987
76,116,0.2503206394417833
76,116,0.2503206394417833
76,116,0.2503206394417833
76,116,0.2503206394417833
76,116,0.2503206394417833
76,116,0.2503206394417833
76,116,0.2503206394417833
76,116,0.2503206394417833
76,116,0.2503206394417833
76,116,0.2503206394417833
76,116,0.2503206394417833
76,116,0.2503206394417833
76,116,0.2503206394417833
76,116,0.2503206394417833
76,116,0.2503206394417833
76,116,0.2503206394417833
76,116,0.2503206394417833
76,116,0.2503206394417833
76,116,0.2503206394417833
76,116,0.2503206394417833
76,116,0.2503206394417833
103,224,0.24928456080326666
677,764,0.24439393372160556
116,160,0.24386581777874294
31,47,0.24326276039071604
31,47,0.24326276039071604
31,47,0.24326276039071604
277,354,0.2432273247013217
277,354,0.2432273247013217
277,354,0.2432273247013217
161,178,0.23545783113942578
388,418,0.23406364887352019
388,418,0.23406364887352019
388,418,0.23406364887352019
388,418,0.23406364887352019
388,418,0.23406364887352019
388,418,0.23406364887352019
388,418,0.23406364887352019
388,418,0.23406364887352019
388,418,0.23406364887352019
388,418,0.23406364887352019
388,418,0.23406364887352019
388,418,0.23406364887352019
388,418,0.23406364887352019
388,418,0.23406364887352019
388,418,0.23406364887352019
388,418,0.23406364887352019
388,418,0.23406364887352019
388,418,0.23406364887352019
161,179,0.22921918143944386
648,683,0.2283632829332487
648,683,0.2283632829332487
648,683,0.2283632829332487
648,683,0.2283632829332487
648,683,0.2283632829332487
648,683,0.2283632829332487
648,683,0.2283632829332487
648,683,0.2283632829332487
648,683,0.2283632829332487
648,683,0.2283632829332487
648,683,0.2283632829332487
648,683,0.2283632829332487
648,683,0.2283632829332487
453,509,0.22748333411992244
453,509,0.22748333411992244
453,509,0.22748333411992244
453,509,0.22748333411992244
453,509,0.22748333411992244
453,509,0.22748333411992244
453,509,0.22748333411992244
453,509,0.22748333411992244
453,509,0.22748333411992244
453,509,0.22748333411992244
453,509,0.22748333411992244
453,509,0.22748333411992244
453,509,0.22748333411992244
453,509,0.22748333411992244
453,509,0.22748333411992244
453,509,0.22748333411992244
453,509,0.22748333411992244
141,171,0.22573898750242924
141,171,0.22573898750242924
141,171,0.22573898750242924
141,171,0.22573898750242924
141,171,0.22573898750242924
141,171,0.22573898750242924
141,171,0.22573898750242924
141,171,0.22573898750242924
141,171,0.22573898750242924
141,171,0.22573898750242924
141,171,0.22573898750242924
141,171,0.22573898750242924
141,171,0.22573898750242924
141,171,0.22573898750242924
141,171,0.22573898750242924
141,171,0.22573898750242924
141,171,0.22573898750242924
141,171,0.22573898750242924
141,171,0.22573898750242924
141,171,0.22573898750242924
141,171,0.22573898750242924
141,171,0.22573898750242924
141,171,0.22573898750242924
141,171,0.22573898750242924
141,171,0.22573898750242924
141,171,0.22573898750242924
141,171,0.22573898750242924
141,171,0.22573898750242924
141,171,0.22573898750242924
141,171,0.22573898750242924
141,171,0.22573898750242924
141,171,0.22573898750242924
141,171,0.22573898750242924
141,171,0.22573898750242924
141,171,0.22573898750242924
141,171,0.22573898750242924
141,171,0.22573898750242924
141,171,0.22573898750242924
141,171,0.22573898750242924
141,171,0.22573898750242924
138,154,0.22157880482562886
677,763,0.22085302461724005
214,245,0.2201593910195204
603,731,0.2200270437314538
603,731,0.2200270437314538
603,731,0.2200270437314538
285,370,0.2182612603057493
582,675,0.21529871729730723
219,308,0.21200440101128906
219,308,0.21200440101128906
219,308,0.21200440101128906
219,308,0.21200440101128906
565,660,0.21031055371568183
308,363,0.2099890390065638
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
214,246,0.2097155164142868
133,183,0.20890774100773082
843,888,0.2015501739040214
804,864,0.2013411509556957
820,877,0.20104475534215352
180,251,0.1996556205437324
180,251,0.1996556205437324
180,251,0.1996556205437324
180,251,0.1996556205437324
180,251,0.1996556205437324
180,251,0.1996556205437324
180,251,0.1996556205437324
180,251,0.1996556205437324
180,251,0.1996556205437324
180,251,0.1996556205437324
180,251,0.1996556205437324
180,251,0.1996556205437324
180,251,0.1996556205437324
180,251,0.1996556205437324
180,251,0.1996556205437324
168,201,0.1979395163887626
168,201,0.1979395163887626
168,201,0.1979395163887626
168,201,0.1979395163887626
168,201,0.1979395163887626
168,201,0.1979395163887626
168,201,0.1979395163887626
168,201,0.1979395163887626
168,201,0.1979395163887626
168,201,0.1979395163887626
168,201,0.1979395163887626
168,201,0.1979395163887626
168,201,0.1979395163887626
168,201,0.1979395163887626
168,201,0.1979395163887626
168,201,0.1979395163887626
168,201,0.1979395163887626
168,201,0.1979395163887626
168,201,0.1979395163887626
168,201,0.1979395163887626
168,201,0.1979395163887626
168,201,0.1979395163887626
168,201,0.1979395163887626
356,482,0.19786061611540126
634,782,0.1952269288297131
214,244,0.19426097522805502
842,872,0.19147724999412574
551,685,0.19135657462004627
47,70,0.18995928380051214
47,70,0.18995928380051214
47,70,0.18995928380051214
323,351,0.18956842676787877
401,442,0.18916636390232802
453,508,0.1753555672467041
162,175,0.17509993718497283
37,79,0.173448428282274
37,79,0.173448428282274
37,79,0.173448428282274
37,79,0.173448428282274
37,79,0.173448428282274
37,79,0.173448428282274
37,79,0.173448428282274
37,79,0.173448428282274
37,79,0.173448428282274
683,722,0.17343299009838856
683,722,0.17343299009838856
683,722,0.17343299009838856
683,722,0.17343299009838856
683,722,0.17343299009838856
683,722,0.17343299009838856
683,722,0.17343299009838856
683,722,0.17343299009838856
683,722,0.17343299009838856
683,722,0.17343299009838856
683,722,0.17343299009838856
138,156,0.1708116169070516
138,156,0.1708116169070516
138,156,0.1708116169070516
138,156,0.1708116169070516
138,156,0.1708116169070516
270,298,0.16820866122227557
843,887,0.16812655733287932
247,277,0.1677093376892424
247,277,0.1677093376892424
247,277,0.1677093376892424
247,277,0.1677093376892424
247,277,0.1677093376892424
256,324,0.16532942758426378
256,324,0.16532942758426378
201,221,0.1653093206697332
201,221,0.1653093206697332
201,221,0.1653093206697332
201,221,0.1653093206697332
201,221,0.1653093206697332
201,221,0.1653093206697332
201,221,0.1653093206697332
201,221,0.1653093206697332
201,221,0.1653093206697332
201,221,0.1653093206697332
201,221,0.1653093206697332
201,221,0.1653093206697332
201,221,0.1653093206697332
201,221,0.1653093206697332
201,221,0.1653093206697332
201,221,0.1653093206697332
201,221,0.1653093206697332
201,221,0.1653093206697332
201,221,0.1653093206697332
201,221,0.1653093206697332
201,221,0.1653093206697332
201,221,0.1653093206697332
544,613,0.16329216315904616
32,48,0.16318508482685878
827,879,0.16265024362274205
721,861,0.16198302864852226
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
177,202,0.16141415253037716
574,653,0.16113805960167393
180,250,0.16065846985965557
308,364,0.15972128657801513
308,364,0.15972128657801513
308,364,0.15972128657801513
659,798,0.15909165566450734
156,193,0.1558312513286156
256,325,0.1545025794823813
256,325,0.1545025794823813
256,325,0.1545025794823813
256,325,0.1545025794823813
256,325,0.1545025794823813
256,325,0.1545025794823813
256,325,0.1545025794823813
256,325,0.1545025794823813
256,325,0.1545025794823813
675,730,0.15448640625582533
444,481,0.15432600299569094
444,481,0.15432600299569094
444,481,0.15432600299569094
444,481,0.15432600299569094
444,481,0.15432600299569094
444,481,0.15432600299569094
444,481,0.15432600299569094
517,582,0.1539442434434546
277,355,0.15329650412533785
788,835,0.152902515384787
24,145,0.1526831797608621
11,24,0.1520608379329958
150,188,0.14884218672035926
710,815,0.1479994339112799
683,723,0.14718616071994312
595,673,0.14494479031685342
354,475,0.14453346370420178
592,650,0.14447963614331566
175,385,0.1442165406632772
202,215,0.14211723928920902
2,31,0.14023195261687657
2,31,0.14023195261687657
2,31,0.14023195261687657
2,31,0.14023195261687657
755,818,0.13846851381322003
106,133,0.13616754330754383
106,133,0.13616754330754383
106,133,0.13616754330754383
106,133,0.13616754330754383
106,133,0.13616754330754383
106,133,0.13616754330754383
106,133,0.13616754330754383
106,133,0.13616754330754383
106,133,0.13616754330754383
106,133,0.13616754330754383
106,133,0.13616754330754383
106,133,0.13616754330754383
106,133,0.13616754330754383
106,133,0.13616754330754383
106,133,0.13616754330754383
106,133,0.13616754330754383
106,133,0.13616754330754383
106,133,0.13616754330754383
130,157,0.13452030864340628
180,249,0.13368417053030482
354,474,0.13024916090872016
697,772,0.12560786665161364
821,868,0.12475433641949092
707,812,0.12452586716412052
354,473,0.12392561477807429
127,150,0.12336491988978156
256,326,0.118418595220954
256,326,0.118418595220954
638,816,0.11755235074247011
31,46,0.11717281708787905
731,821,0.11542829861455191
731,821,0.11542829861455191
731,821,0.11542829861455191
440,463,0.1139652682516257
753,839,0.11365829320419132
440,462,0.11233274947167854
247,279,0.1119249808717061
461,505,0.10880009995934953
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
13,27,0.10314355693586175
133,182,0.10213882558099144
133,182,0.10213882558099144
133,182,0.10213882558099144
133,182,0.10213882558099144
133,182,0.10213882558099144
133,182,0.10213882558099144
133,182,0.10213882558099144
133,182,0.10213882558099144
133,182,0.10213882558099144
133,182,0.10213882558099144
133,182,0.10213882558099144
133,182,0.10213882558099144
133,182,0.10213882558099144
133,182,0.10213882558099144
133,182,0.10213882558099144
133,182,0.10213882558099144
464,549,0.1018738281155568
133,181,0.10121066667702382
378,403,0.10007001735489833
545,598,0.09925151308636755
545,598,0.09925151308636755
476,589,0.09658777609068142
168,200,0.09630049875671229
618,738,0.09591287288058728
465,547,0.09498335177683305
404,460,0.09079206389294299
861,886,0.08843302284869674
398,465,0.0883597059232038
398,465,0.0883597059232038
398,465,0.0883597059232038
398,465,0.0883597059232038
398,465,0.0883597059232038
398,465,0.0883597059232038
398,465,0.0883597059232038
398,465,0.0883597059232038
465,548,0.08707828542329368
465,548,0.08707828542329368
465,548,0.08707828542329368
465,548,0.08707828542329368
465,548,0.08707828542329368
465,548,0.08707828542329368
465,548,0.08707828542329368
55,63,0.08700498886054923
55,63,0.08700498886054923
55,63,0.08700498886054923
496,533,0.0866707098975587
533,579,0.08655990565792067
325,404,0.08643410099915601
325,404,0.08643410099915601
325,404,0.08643410099915601
325,404,0.08643410099915601
325,404,0.08643410099915601
325,404,0.08643410099915601
325,404,0.08643410099915601
325,404,0.08643410099915601
579,612,0.08346499480697889
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
39,55,0.08309327006130565
707,813,0.08147791410455243
613,766,0.0806748135919563
243,275,0.08036941480938717
775,837,0.07830161818948163
651,707,0.07820790849932618
651,707,0.07820790849932618
404,459,0.07785531810584614
404,459,0.07785531810584614
404,459,0.07785531810584614
404,459,0.07785531810584614
404,459,0.07785531810584614
404,459,0.07785531810584614
404,459,0.07785531810584614
373,608,0.07570535945194813
373,608,0.07570535945194813
373,608,0.07570535945194813
373,608,0.07570535945194813
