w1,w2
0.6159308897882216,0.6771323154976143
0.6958396570723862,0.439654375357902
0.6970723658863958,0.48072800553203376
0.8443504769043033,0.41856745853668703
0.8578418638151067,0.431414346685716
0.5568685285631652,0.6148535170683567
0.7306197886792439,0.3146683756374643
0.7581376482946931,0.3315656543419714
0.7352683965582608,0.35973134912232946
0.8799228644075794,0.57788122564976
0.8923149287178656,0.5370180406297685
0.8392254682775907,0.5698301467296957
0.7237270586020684,0.33357106102724443
0.7072786689021288,0.359054598692001
0.5825655774496205,0.5692072991149902
0.5597255377483122,0.5962486346687038
0.6894988083397119,0.34183372156619624
0.7229598007807829,0.37275684063185893
0.690520180909354,0.3839145175425687
0.7660778103978115,0.6987639179029789
0.7301407133203804,0.6884847290553734
0.7433735131451538,0.3074430722240685
0.7646711139692969,0.3177001675656825
0.847439427632014,0.39853101462765894
0.8737564214575883,0.42684313649467254
0.6807566261552324,0.3326125897566603
0.6713655226665374,0.3695517187855891
0.5743831426158884,0.5457786578045334
0.5657348291488556,0.5792491966903831
0.6949615270404811,0.30228817114677164
0.6246868729746495,0.7066626546452622
0.583809684862925,0.6833299457894524
0.5380022424435295,0.5991054661387514
0.7117696067098032,0.2699965260280579
0.7498244961064452,0.29689834426756884
0.8423006366232451,0.6765172227826826
0.8572455150955894,0.6534319320627331
0.8231861475899145,0.693277386395461
0.6579607403521563,0.34784810901444013
0.6657823693766969,0.389083600873549
0.5272768255448248,0.6183409246067876
0.8638789979030493,0.39031216198049185
0.8859770702555507,0.46517905488643424
0.8953438932012306,0.4313109621589346
0.6456000737543447,0.7241506728210683
0.6665643533151414,0.29985995097723145
0.5582806556767831,0.5680673290868558
0.5396385144509128,0.5906333893294347
0.5012468124637549,0.6158854353620592
0.6493150682026176,0.32892381996538467
0.6588171901386568,0.37086462926963004
0.8229397139165162,0.3784025923216574
0.8687147644980758,0.3714811360667311
0.5500572245533859,0.6321407942040418
0.5044592149766648,0.6274011041541984
0.6183660885926151,0.7354584534620693
0.5852234297560166,0.7072210877150238
0.8945799117557708,0.49886258820832596
0.776476833955033,0.7148906127152092
0.7925132031404696,0.6806832043074504
0.7313939167913882,0.7174295388605433
0.8906412129848719,0.5924674239939827
0.9065265124661532,0.5567566551635614
0.8546105584314762,0.6074850963970908
0.7279377738551426,0.6278828175204756
0.7001440985900895,0.6858761139872183
0.712864494920955,0.7010832002347526
0.8851998261643202,0.6210625761931553
0.905500484370299,0.5758864987278224
0.8706383843580898,0.6267726922621345
0.6461996191719473,0.27643801462837114
0.6636297940342886,0.2732073375628871
0.7858800194872476,0.7220482078806142
0.8050784398834826,0.7030587368267022
0.7478796267640486,0.7301038896198002
0.5108744661247144,0.603720521394183
0.4416637580231328,0.6337926747992896
0.6969559174896073,0.2713849960422269
0.7237250099474445,0.26017134599936403
0.7053395801510449,0.2898680218515817
0.7612832520443293,0.30242755308326746
0.6136384046134452,0.26786134610351336
0.6446594149064653,0.2571972651264968
0.6405800563515311,0.3036776760819743
0.5200352044315788,0.633193173249238
0.4789925322935881,0.626517167257796
0.6335265003950179,0.7660881359338334
0.5872773703472111,0.7262618130428212
0.6608766291044883,0.4588282481559586
0.648978279217182,0.5071336111648066
0.7838683383573183,0.3312087667934224
0.8075375763490994,0.35365917418723525
0.6774783691521913,0.39672634242668925
0.6486189489584342,0.39193938942914863
0.503996755859592,0.5939495524825862
0.45134611376304035,0.6252506057828332
0.39637312112022033,0.6392043941482011
0.6371668639025685,0.3412187105559899
0.6335539086207693,0.3666460286038975
0.702192619611127,0.397471567436474
0.5644631647200151,0.6946686938845078
0.8193886229417433,0.3666791707941362
0.8413302724787399,0.35702167808466867
0.8227047715350049,0.39017830683845633
0.4723949425572435,0.589541505534495
0.531212743626942,0.5870258973343627
0.46990030857013765,0.6035798538965502
0.6715820703381696,0.7259081196999397
0.6821446970518483,0.7009474986067855
0.6239327934282356,0.24295581333606647
0.6685957005447373,0.26470770783789427
0.7297049391255784,0.2545380771037469
0.7833923469040949,0.3261849769245471
0.7540624585774669,0.28388688365301357
0.6211224295913679,0.3245943264836988
0.6091404539061602,0.3472457157656812
0.8502910424169686,0.6974198421413367
0.8563251758895081,0.6803688379743307
0.8300451636357296,0.6960736467137335
0.7079840881142748,0.7311276608516231
0.6954104528334346,0.7173974608631736
0.6010776259043249,0.34003648759998584
0.6138074906476264,0.3803981584418418
0.6915324027840866,0.23854343024986424
0.9060190918801933,0.4616673927661095
0.8977356541507635,0.4171638364961421
0.550657736347528,0.6733469151028961
0.5724924230169113,0.7279774213654348
0.508039837736389,0.6692312382773979
0.6454211838603902,0.45409985412774634
0.6731058667227534,0.4572686929780519
0.6560219644660846,0.47771941811713986
0.6061745165956163,0.7420983499675218
0.47187448144178434,0.627207669980122
0.4367294543685342,0.6242234457944451
0.6349886465743144,0.39403018415276914
0.4734129915948048,0.57953974600852
0.5369334929788919,0.5505094390428978
0.4073946077612806,0.6349256311948455
0.7718272675451452,0.741562865875326
0.8116533678208152,0.7110358958298741
0.733332393092924,0.7494425182725718
0.6204569618220802,0.7817487236413233
0.6522940049422267,0.753982997816851
0.9205930502644573,0.5409994721367841
0.6129582849028349,0.23529379365772793
0.6471179950212231,0.24215672048877543
0.40306332138230105,0.636986325952436
0.3365309873876434,0.6231278517517501
0.691694742407821,0.7341213892995695
0.6068997572319781,0.7642052019799958
0.5749788874377437,0.7493443636110675
0.588862749104907,0.3661082255327768
0.605109966469186,0.38316090401397473
0.400480293208792,0.6251227507110776
0.3307697383366092,0.6381119420396705
0.42522792319009767,0.618147164982157
0.3236014328711515,0.6110757329505565
0.48174960668079014,0.5608590519484618
0.5327092434340555,0.5246277080857967
0.42154701351891116,0.6250906270970574
0.7304771603618841,0.24065207958496945
0.7821397512022193,0.3109752711433608
0.7705104474084052,0.2716022657110407
0.8304331166547975,0.3409272934389692
0.859713791911109,0.3477443386848669
0.6464425774986039,0.4276214516030051
0.6585708391301682,0.4441912007020628
0.6351524660893905,0.48246631564030235
0.7318645110081071,0.7600212846060109
0.7194973649558793,0.7580357312522994
0.597167161638421,0.22817607285177935
0.6219726484647201,0.22018831830115332
0.5925261952650727,0.254243040601057
0.5077515813537313,0.6477459887930123
0.533620080532061,0.7072373941161015
0.48143452926652275,0.661870366163886
0.6593804161909215,0.21918186802146625
0.7064571393008157,0.23537716560327843
0.5757830006097001,0.3673759673838631
0.6337402962348441,0.4002136706356144
0.5951092061661782,0.39822519198536394
0.8854298147275133,0.6391380962895713
0.901113668442351,0.6034648936502096
0.8698367147589946,0.6500166988189696
0.7887020803296116,0.7559001874901327
0.8040876936215406,0.7276271070234029
0.5839498429612852,0.5201769283324867
0.610314843312008,0.5316736011305069
0.7495498597899064,0.2394769896288861
0.7959877436668437,0.28288390653724865
0.7829262441561773,0.23287443113365164
0.28571477693139696,0.6424351502300608
0.9187934530349328,0.4914444747032353
0.9121742887358464,0.4475882013150839
0.9120858053469224,0.5347967309794073
0.9122820362620099,0.5657857250857494
0.9288406826107443,0.5136025667473257
0.4601639718388602,0.6397597275302613
0.4848648826455672,0.6811680340641834
0.4238339446790335,0.6389249284887213
0.7168110764294691,0.7485132779004169
0.7196783713557273,0.7696405085009583
0.6882808584008467,0.7806500030108077
0.5602370962612456,0.34930554011782566
0.5693869679176291,0.39222454582139354
0.5771319989467143,0.21156207556793874
0.5874781244771555,0.20922143281919162
0.5700734501640404,0.22973409383039547
0.7743425049525522,0.7772880684311964
0.8231102997824302,0.7338602246547565
0.7408320240979513,0.789213739118961
0.6382098459965209,0.4150393779704914
0.6541042099327773,0.41919972855749627
0.6269779525747804,0.4460847057789206
0.32645858736911026,0.685004682595201
0.2897906090831572,0.6577217540212225
0.5896094470905758,0.3206106199872603
0.47555707082638315,0.5633671192956866
0.5359853277052107,0.5061682379498526
0.4286813039404968,0.6167593251766682
0.852814914571506,0.710963435428316
0.8588346336524544,0.6900966999504199
0.8299386038375108,0.7113549281059042
0.6376327261486027,0.4986452387512767
0.5838562072817839,0.776757083776684
0.5491360908885535,0.7509372350392772
0.4046658940381638,0.6213412553603088
0.456095849973067,0.6700885490310566
0.34375079293095223,0.5959426395324793
0.8787855564774386,0.3784685282386988
0.897772234184469,0.4065102083441844
0.6016276749306926,0.7913239779513441
0.822602817393387,0.30630734912032526
0.8492574784178409,0.3394360874516389
0.5224615629823912,0.19666812676635734
0.5442722902631554,0.1873939217743481
0.5266611005325669,0.21056532701074837
0.6253127689084039,0.4117814795105875
0.5820206743751933,0.4097295297882626
0.754464844707272,0.20365805896556355
0.8056027161672795,0.25344269394498536
0.8002783918875866,0.21553514963074075
0.7450226312843424,0.20958276031603612
0.2890646659818185,0.6146669447062384
0.2627719897994126,0.6563338479611036
0.5365221406337946,0.3243873288144122
0.575822398246619,0.3424074597971996
0.5406818023039651,0.3835339744406227
0.27088974596298904,0.6920959230853861
0.2633446594471749,0.6699707676226136
0.6959043654254831,0.6462129092186606
0.7777727357448984,0.7981106946633456
0.8095809507147017,0.7548686170529504
0.7430531041021579,0.8121434709447877
0.913814795087067,0.5861930758910973
0.9251990626014599,0.5482115005911732
0.6799387295380726,0.2150084072130773
0.7258536592435406,0.22879777985527625
0.34058696981632647,0.6074392179298705
0.39413287915228035,0.6406682528204193
0.28585268563552724,0.5851872126507535
0.4683345163978151,0.5543576370623922
0.4900042534617746,0.5321053106307122
0.4382188896936466,0.6207200334986439
0.8532661477452201,0.7237258040725469
0.8612481653077744,0.6991297793717971
0.8354413211876208,0.7236069057733951
0.6943967237897868,0.8157044373495251
0.6967308476589228,0.7878308201883873
0.5613326511032106,0.504679953634796
0.28170604207620603,0.701526676065831
0.24547662003399384,0.6947667282839862
0.6012924170283951,0.3062173728997421
0.5100240167232185,0.3208890186012869
0.544330167961726,0.3166943100426475
0.513732698719072,0.3462654847083347
0.5912483530506947,0.8684537065457527
0.6264653398922777,0.7899190999373116
0.5718807188710963,0.8067410611264565
0.4639794701331538,0.17136774726009443
0.5119443337629751,0.17362366274035196
0.5072870940424044,0.20463525873946295
0.8843743368663374,0.6602618044006794
0.9009199011700947,0.6213784296336929
0.8632057225536074,0.672372830344292
0.6720436821021548,0.1908090166046899
0.6987309247924326,0.20945430386175762
0.6860918428470312,0.40594588548385163
0.6856801507683778,0.461939296477695
0.2963196353649999,0.5926723279143095
0.30362087815898875,0.5767672920305483
0.25549420481584423,0.5730594256775855
0.5465367394450547,0.3987380971067367
0.6007755530436142,0.42224021641865356
0.5661008762492022,0.4322678543942363
0.9201674554032677,0.4714416137045641
0.9132624351967126,0.4309966097397757
0.485283061732582,0.3058286307707086
0.5045953898655101,0.3045021834703833
0.49928703870235835,0.3413926969987811
0.28114931274387095,0.6062724903426265
0.2686774859230079,0.6233323823035813
0.6701412484768555,0.751641297471661
0.7881543198800353,0.8328550162763285
0.809392819216765,0.7739083522063959
0.747214814979021,0.8282912908771992
0.2577228722486177,0.7140164190198364
0.21891376674368035,0.6759274893679658
0.251645000925167,0.6443572575480881
0.46952647296138844,0.5291210505768195
0.5110635152495506,0.4908674032711938
0.44154993720678637,0.60988822009067
0.8355436765221682,0.2998232404900146
0.8548207950075101,0.31743303974024406
0.5956923745505409,0.1919214538317899
0.8784086979992822,0.3662596863861464
0.9018922636321781,0.39318784103092946
0.7185027548949274,0.18885822516392595
0.7423621912735028,0.1687075994358831
0.27204661583174006,0.5809364326031272
0.2575099977572823,0.5585034312527024
0.2259631556262703,0.5648472134556085
0.6613498432689242,0.19573676864220088
0.673688300095293,0.18367902530858665
0.6515968997093019,0.19936504052584772
0.45177784727831216,0.2960858116322283
0.4580050793020301,0.28331588766174476
0.46345139441459837,0.332543745709132
0.6217670561153128,0.43872139120341314
0.6139597535499803,0.4582488732492341
0.7748858634288084,0.20066934746988208
0.8136244116070209,0.23838330502332314
0.8066403303155651,0.20208222578028706
0.6870147086314806,0.7552998060431377
0.6696108069667878,0.7879135052036521
0.5656905726704694,0.3055098309306402
0.9174101619168298,0.5803435325663595
0.9407198833943133,0.5319317198377845
0.4346458384401856,0.1540126023872935
0.501001224408842,0.15703481193982427
0.47917968791604587,0.19806872313517562
0.683368416957895,0.2792564932114317
0.27618905940263444,0.5877098459852182
0.24701864943044136,0.5769984051703465
0.2659374953794256,0.724954594363126
0.2510534279117795,0.7192154775815666
0.5712660056859097,0.6546732333637159
0.6635074297852552,0.8456100779005992
0.632384164249213,0.8437694383660509
0.4990329129375643,0.467584494604819
0.5383695889569379,0.45490140658069284
0.3840703283203657,0.6839748661312205
0.42370918384899897,0.28538432546066494
0.44557721076464185,0.2776598095403533
0.43780595585473947,0.3154738905262437
0.7162372650707912,0.1434281975815018
0.7548763746297716,0.16455674528231604
0.5697529644128567,0.8451063722906603
0.5352465991456197,0.7893276487961813
0.25624496883178133,0.6582968913827288
0.24918067682053838,0.5847764943373258
0.22227000244324727,0.5745219778023373
0.5183245511830282,0.39449200862374656
0.6377464411620603,0.1674177779578278
0.6524825847033608,0.17150252358909931
0.6397079772884412,0.19224292503609544
0.20207569566505412,0.6839984411459942
0.23331981765100185,0.6178039750938555
0.2158662747021534,0.6338224844316978
0.845565887811728,0.7433900636787019
0.8646806326380846,0.6998659389654358
0.8313522340888647,0.738465041277431
0.27498466951726697,0.7179221995049591
0.2896871229991055,0.7087419987296444
0.25365007962884706,0.7392125475271125
0.5339166666159714,0.28703358104187227
0.5638351865141805,0.2859818745767718
0.4794487575291523,0.461857488991548
0.5170266000900526,0.4455293225453132
0.5524291887367359,0.18076279425040676
0.8912753548751727,0.36043009773718027
0.914045466238383,0.40520182150811185
0.8991849177460012,0.38434114593653607
0.406012560242272,0.14391546462039276
0.4731263189239198,0.14801365737980332
0.43742082350012357,0.18352203302238265
0.5374085899603102,0.4190261550557396
0.5791252079641466,0.44389875633913506
0.5537460329777707,0.4529263615847471
0.8372385859793857,0.28423468102909993
0.8685336960632425,0.32680354256508537
0.8625044098917718,0.29572955432223
0.31242029622089335,0.7077993853223723
0.5877270212929175,0.8910874177613461
0.6253539483245178,0.8055399259565942
0.7823227068558606,0.8520878962392697
0.8035971459561414,0.8198297057615376
0.7682489981799024,0.8355673570397989
0.7060638259094191,0.8470521707994667
0.8792779663369726,0.6808934701092121
0.8972205160787775,0.644005302824183
0.8675238967504993,0.6839292333162814
0.39419633940750537,0.26181568151330853
0.42436202169906606,0.26737557347728175
0.41282526917467427,0.30415648103031945
0.6160472975035137,0.28731361603114974
0.22022582373059765,0.5850671032376049
0.21183259596950302,0.5610494493675923
0.168374261863669,0.5619637943590363
0.2833266305940489,0.7704422263261458
0.29661616611278613,0.7009349240931354
0.26460688019332296,0.7668610971805722
0.1784408088742688,0.5691880704889405
0.444794391555993,0.4894057586085253
0.49259756386691833,0.4413447109510958
0.4588588952167798,0.525647151528382
0.5456940567923029,0.7686220810331869
0.547219223225884,0.8250396669045086
0.5187828080662694,0.759043467664907
0.7887549517835653,0.18651776621243138
0.8202806272777481,0.22674402578602268
0.8043865425644631,0.19089566882435802
0.7274991728086084,0.13938047376771492
0.7624973967218286,0.15146403277899914
0.23064800651359676,0.7203388021453232
0.2143563848657614,0.6487953515323137
0.19329435053977456,0.6861087406522995
0.5254036538982465,0.4912036517275117
0.5257973900346341,0.6405880834928512
0.9226267221546471,0.5112387096908013
0.9371438822914762,0.5205349371079262
0.9304068670166461,0.5611592902309116
0.9495141582858726,0.5234461449805607
0.5536180874772597,0.24441145529790778
0.9217820389389437,0.4515821173744299
0.43728502663177454,0.4842485607735265
0.4571387561277461,0.4556906425729011
0.44889120056508675,0.5207167263361441
0.6107471694346064,0.8795383676688848
0.6102701469308303,0.8557171430643363
0.6464244797783615,0.40845702702271536
0.4102360640164535,0.13517091620036273
0.4304453427559171,0.13751535485894917
0.40934895262708304,0.16897257061688242
0.29472219848321923,0.7741485051705435
0.29000674969004636,0.7566910498152678
0.27228692267840926,0.7881999963279624
0.5005237971746349,0.37642665921635937
0.5125179897955916,0.4114273105750546
0.2943229851367241,0.5975093445715105
0.34597230150020297,0.6071187627008525
0.25637780169770896,0.6047435327242673
0.35149815617519514,0.25397433002166386
0.4063275158712977,0.24921826668041233
0.39148647617496873,0.2942562870730191
0.48359779520672636,0.27300928128416746
0.542867925126537,0.26942755001939783
0.5469943832768698,0.16722555639684614
0.19426694630230526,0.5695778096991116
0.14194443832306997,0.5449693861824212
0.564368077094067,0.8611293273012597
0.6619799380550856,0.7718372044850155
0.6490635251384115,0.8075193954633767
0.17547089971349566,0.5703796482574651
0.16855630801436963,0.5529894699292103
0.10089980289805064,0.5413199858754209
0.4305882656594523,0.4765654850693951
0.44343964176434164,0.44963005486579916
0.43240026291877254,0.5175719598715046
0.216643373192718,0.6133209881813344
0.19120450123431773,0.6345324182753741
0.705577518825408,0.829561358905572
0.7444744167067302,0.8688588595191084
0.6846105516927746,0.860331485207761
0.7200639836307611,0.5976665272775044
0.8092771214498596,0.298676749608715
0.8196228221412539,0.3364828138281047
0.6191774939445125,0.1274640268347086
0.6416354950748392,0.13095838301899998
0.842603719183418,0.7645130350205664
0.8590678375385008,0.7163192190008673
0.8261039625147053,0.7588580069687771
0.45650847782975207,0.254477930511569
0.23610595472713009,0.7376682238990965
0.2140827742470996,0.739728982232518
0.4882308808148343,0.3642007414931604
0.5108271280998196,0.7400238016471941
0.5278589787815453,0.770135790980336
0.4976659936298696,0.7520855618280698
0.5918504839831038,0.14353165263543505
0.6215645282385515,0.18088037292010972
0.18754746614386628,0.6550390223671902
0.31386161686973973,0.7795850764962553
0.3154509535612978,0.7542673582063981
0.2715825455584387,0.8090431563930148
0.4256014049856175,0.4733750730128544
0.4356160830837308,0.4334264982520014
0.4205974631307252,0.5161382162444769
0.7353943371114456,0.12376996716866573
0.7717183201997562,0.13473731652406631
0.4617772209952026,0.3567653402212916
0.6907925898782176,0.14359392574607813
0.44128106980196014,0.5983604760313176
0.38916156699979293,0.7024306276788412
0.5138429349145699,0.14084723322536588
0.49527650623704034,0.21435714484251822
0.4048603914204251,0.15188705918747777
0.39014561863025965,0.11117995798864823
0.36643403422636417,0.13729535898217024
0.4344193781527826,0.24201238713754408
0.47719660581873174,0.13427328103456523
0.42564062613734716,0.5661291519046127
0.47433851689463064,0.400852870995929
0.5097547633845365,0.42689142097893545
0.8969610604630551,0.3529198436896005
0.9149060416587522,0.38909732125009966
0.9119321566998337,0.38859618097078824
0.32603237965540655,0.25416992096008406
0.37953356868044064,0.24198639810136088
0.3480076844262394,0.2774035747538282
0.37331393470206004,0.3190631329737554
0.10706484737081956,0.5369641766917592
0.09155213494753771,0.5330448090683669
0.07736714481035353,0.505587806202448
0.6157048209559917,0.8838187748446913
0.5986495822769021,0.8830655609018405
0.32540891612940626,0.7094157311764231
0.36466553576661453,0.6569134998534668
0.5109633873653858,0.24904265782405452
0.6204252508364667,0.4907698565016559
0.7878735460916523,0.14059780736670557
0.8287436620563293,0.19699747812793464
0.7924740620186089,0.14609397870433338
0.2938901919049497,0.8161065849527789
0.2570781077130151,0.8263363667397388
0.6180850645062175,0.10021030968263386
0.6734756561055345,0.17432522152334348
0.6694426309298241,0.11308107378585347
0.7772917611470538,0.8611046060455305
0.795065474112764,0.8382294855951562
0.7952986911045621,0.8329175290759185
0.41879010818054396,0.5534877092139312
0.43518533818774696,0.575829191717664
0.4093874759848828,0.6395701260686371
0.1736340747510277,0.5723511589014155
0.2580569083597236,0.5718574649813203
0.16155504131859333,0.5468036136376278
0.8271445223077319,0.25432917843793396
0.8415317774642415,0.2710185207349582
0.889994510754277,0.6670966777624949
0.9054581949595639,0.6331647989392608
0.5729636020338661,0.15347992614548256
0.40885214807567805,0.47879541782248936
0.4290691917739867,0.439014895055364
0.4159083709038697,0.5012709487110942
0.24616523543741575,0.7709130096186185
0.2165138219340143,0.7497701941478326
0.15889552938106205,0.6396336614557164
0.44078006568421835,0.3407269368514298
0.44370305456654097,0.3746798042351864
0.4512663824488625,0.691237533490189
0.49601963518298864,0.7635467986354546
0.4692848920527306,0.7291398695818806
0.19959130105357858,0.5920413225630918
0.1920098903211335,0.6123372427728592
0.18163465377793658,0.6920289214194266
0.17094875286132444,0.5389193817934678
0.33322867285136054,0.7768238599367965
0.3438400376416392,0.7448509626778352
0.8780895017765298,0.3175792135151835
0.8760712103531131,0.3044373818631704
0.4804179293656293,0.7036641112356046
0.4152505471862904,0.23156116640828034
0.4537222827607392,0.2271837393361843
0.44965304938185485,0.1265708575965836
0.48887116730357383,0.10824765677686954
0.5440918106138118,0.835285045793579
0.54353788157403,0.12178291605825357
0.591857035273411,0.11072503456570727
0.5980949786613489,0.17726984320845254
0.3136909242628971,0.847424561496023
0.2786330708712168,0.8154132848739889
0.3406640787632027,0.24812728759782807
0.37246118476433543,0.22131681824309107
0.34972764175779064,0.30416973779855977
0.40752433626848056,0.32455906135026724
0.3792883931504109,0.34957800403075995
0.36833354915454763,0.44877562724534487
0.40792157029994114,0.4403032610799212
0.4128847995044174,0.5104300023676241
0.7656110994306312,0.1379869528518444
0.7672880878445728,0.12175705799631611
0.41105546896690426,0.5883121772155897
0.41539284123641124,0.6409222404060493
0.4003846394675429,0.6796283223185176
0.47885332758710375,0.22397572019036938
0.6755442920439604,0.8532767522383466
0.7202657570335578,0.8744380946389474
0.6752751402453789,0.8554920401361488
0.4734208186650006,0.2134102248089132
0.5118979739472072,0.2191582961627187
0.36723080544508846,0.10629407855633505
0.4007237398121749,0.10417210361983444
0.8395028048517588,0.776640149816494
0.8515688485046787,0.7459622318969009
0.8223825170688208,0.7808550825814263
0.9404337229057337,0.5065846370393337
0.9309112995159919,0.5343589506495433
0.9601170709209002,0.5142066987038785
0.20354773013645716,0.7368250220033968
0.14208954463614543,0.652121332028503
0.46385898886938237,0.42684143647629
0.5286030723559012,0.43657323792075725
0.43021142347401337,0.40666354085474776
0.527432553809462,0.12204343507138393
0.14849823964039116,0.618624050641609
0.26943026325208835,0.26998362466233994
0.29220206350990474,0.2865869502702014
0.4120237460282485,0.6566828470673803
0.11045538655311295,0.5498051356388781
0.09238675309591962,0.532341591654682
0.40672281197278354,0.665117137197912
0.4688572842187015,0.7399725914212304
0.432319136633693,0.6961371490223203
0.4109812649680643,0.6929765624500412
0.6698188899536717,0.2498118354356814
0.4300451961397398,0.3601453843438936
0.14708329097696787,0.5449966798726933
0.17880994615576312,0.533760447712791
0.43371998129463224,0.6329069515839881
0.6810128984192911,0.43906213034645275
0.6659333540641376,0.41984955680954433
0.8749670772588307,0.6948140540939676
0.8684686309193406,0.6933598971768111
0.4638397363931387,0.3860686656798559
0.44292238304187465,0.4090374192583422
0.8269401906006998,0.2816371209248631
0.6707277586922581,0.09499696033272159
0.709206970636484,0.11774368419450684
0.6905863575035169,0.16244222160209446
0.581560114562687,0.8960815083267534
0.4718998202635568,0.6313233514920475
0.3296821143167112,0.09043548196581781
0.3470404584915644,0.1262772495464431
0.27715951730205346,0.8305428821625378
0.25084755445344387,0.8012641855872679
0.9437308077076206,0.48405877619228865
0.92214439548123,0.4236847121003351
0.12084140447648457,0.6165518202885024
0.22515156307176176,0.7536399267013728
0.20824313790726587,0.7544154628064286
0.34999246191738276,0.439795578906986
0.3674748427854868,0.42271472597916476
0.3856202519302183,0.4781638576682276
0.299154462025571,0.2971633709814236
0.35575276676363093,0.334824031148389
0.3638585929584772,0.7746002931336545
0.3590091927773947,0.7508172247228383
0.17585686661170818,0.5886058285358098
0.11339094401172567,0.5677139795273431
0.9415648477420263,0.5637124413071669
0.17231309405155484,0.6983693659487311
0.14463358370382523,0.6788842567558682
0.42877594396712215,0.20433485486846564
0.598936235231299,0.8955594472307081
0.6245121100969666,0.8373850270381407
0.23089347356499845,0.6002635458513349
0.44763935280535544,0.10428353638497084
0.48121224648066074,0.09547813697488326
0.9052444358408255,0.3555253218973277
0.917701060733687,0.3793885794039291
0.9113790020175946,0.3749813599505201
0.41143190421312964,0.5818443519611022
0.4069897149375867,0.6340323961683769
0.9274652568500364,0.5910509858704547
0.5672846603242744,0.1168076548356529
0.5961016171441135,0.09497076091325835
